34729.0,39724.0,26362.0,26300.0,24.12580957190867,84.0,1.0,2.0
12352.0,13176.0,9222.0,8996.0,11.438695292733346,252.0,1.0,0.0
24083.0,23421.0,20300.0,19987.0,18.210359345713087,168.0,1.0,6.0
68017.0,44069.0,30269.0,30023.0,17.28461201473727,252.0,1.0,3.0
19982.0,19607.0,2670.0,2659.0,17.38106908392001,168.0,1.0,6.0
2556.0,2850.0,2540.0,2485.0,24.447328586166627,168.0,1.0,5.0
7145.0,7806.0,5327.0,5237.0,17.567059016807566,168.0,1.0,2.0
2498.0,8286.0,4489.0,2480.0,17.252943589428444,84.0,1.0,5.0
106941.0,85958.0,55873.0,55661.0,15.99267410410154,168.0,1.0,6.0
48032.0,73653.0,35300.0,28050.0,24.07134577666982,168.0,1.0,3.0
4458.0,5663.0,3767.0,436224.0,20.39224730136431,252.0,0.0,1.0
71655.0,57078.0,31594.0,30926.0,18.46089617272141,0.0,1.0,2.0
12194.0,31646.0,26054.0,10517.0,8.671973535476225,252.0,1.0,2.0
9311.0,11221.0,8095.0,7647.0,24.98546452439898,84.0,1.0,0.0
41049.0,49219.0,39677.0,30887.0,16.4737006316128,0.0,1.0,3.0
5279.0,16821.0,4196.0,4167.0,19.152757634346028,252.0,1.0,5.0
6011.0,5589.0,4664.0,4657.0,17.35520455079686,168.0,1.0,1.0
11073.0,45944.0,16792.0,8579.0,9.981623740654623,0.0,1.0,4.0
3535.0,4920.0,3134.0,3094.0,19.07571263413244,84.0,1.0,5.0
13832.0,15747.0,9704.0,9290.0,18.55081703052456,252.0,1.0,6.0
38677.0,32898.0,23922.0,23843.0,17.6265513501649,252.0,1.0,4.0
4706.0,3692.0,3043.0,3041.0,24.551444713091733,168.0,1.0,1.0
4066.0,5091.0,3784.0,3542.0,20.841852424868573,168.0,1.0,1.0
20576.0,24383.0,8365.0,8360.0,16.721991508190644,168.0,1.0,3.0
18284.0,13748.0,5560.0,5553.0,18.552922613432095,84.0,1.0,6.0
26522.0,29935.0,10258.0,9603.0,10.611388339892194,0.0,1.0,3.0
39277.0,39030.0,18470.0,18328.0,24.238882760968995,168.0,1.0,2.0
19545.0,21823.0,12881.0,12236.0,18.688858646263018,0.0,1.0,2.0
8138.0,19469.0,7439.0,7211.0,18.924603694661613,168.0,1.0,5.0
111802.0,81109.0,44123.0,44108.0,19.859663894436885,168.0,1.0,6.0
80929.0,61176.0,22500.0,22499.0,17.88264696570393,0.0,1.0,3.0
18607.0,23613.0,13717.0,13464.0,17.90796784953558,84.0,1.0,2.0
60324.0,49221.0,34969.0,34934.0,18.4248897554368,252.0,1.0,3.0
15186.0,9023.0,2046.0,2016.0,17.503794231537345,0.0,1.0,6.0
148584.0,136598.0,100074.0,99966.0,24.380928766148347,252.0,1.0,3.0
32089.0,27840.0,16886.0,16809.0,16.677314307165886,0.0,1.0,4.0
3257.0,3388.0,3171.0,3120.0,17.000689324259767,252.0,1.0,5.0
57295.0,65496.0,44280.0,42675.0,18.987866191333875,168.0,1.0,6.0
35421.0,27158.0,10325.0,10264.0,11.537980759214326,84.0,1.0,6.0
29712.0,45924.0,33013.0,26266.0,24.18079687479302,168.0,1.0,2.0
90738.0,79143.0,67293.0,63512.0,9.755206942961282,84.0,1.0,2.0
4081.0,3007.0,2322.0,2251.0,19.826197946151954,252.0,1.0,1.0
3272.0,3367.0,2743.0,2710.0,18.017569550302838,168.0,1.0,3.0
39007.0,36109.0,27246.0,27175.0,19.194115309125348,168.0,1.0,2.0
102775.0,100499.0,57817.0,57769.0,17.54837065086101,84.0,1.0,6.0
27327.0,53182.0,18412.0,16122.0,24.77255916331617,0.0,1.0,2.0
19134.0,27584.0,10869.0,10046.0,17.73260591396538,252.0,1.0,2.0
9081.0,8203.0,6303.0,6237.0,17.86035239014057,84.0,1.0,1.0
99248.0,105793.0,46353.0,46325.0,18.035121984616573,0.0,1.0,6.0
32506.0,26949.0,16746.0,16209.0,25.13448204160969,168.0,1.0,3.0
3693.0,6893.0,4180.0,3289.0,13.630732738924932,0.0,1.0,5.0
4895.0,18786.0,4592.0,436224.0,11.172301128236743,252.0,0.0,5.0
4423.0,4560.0,3883.0,3777.0,17.117470972664158,0.0,1.0,5.0
42256.0,21244.0,11747.0,11411.0,18.718097860092517,168.0,1.0,2.0
18438.0,24951.0,11499.0,10229.0,19.023628399966185,0.0,1.0,4.0
5163.0,13889.0,4827.0,4525.0,24.098917247461554,168.0,1.0,5.0
31451.0,46903.0,8746.0,8507.0,17.761000112606272,168.0,1.0,6.0
12507.0,44335.0,6248.0,3882.0,8.300978857941995,168.0,1.0,3.0
31839.0,26623.0,20833.0,20454.0,24.641967504645404,0.0,1.0,3.0
69591.0,59979.0,46401.0,46396.0,11.265614164349852,168.0,1.0,6.0
59096.0,33519.0,34136.0,31319.0,17.48861236633713,252.0,1.0,2.0
4111.0,3803.0,3281.0,3279.0,24.09664784778165,84.0,1.0,1.0
6558.0,5232.0,4270.0,4241.0,18.542813634936852,168.0,1.0,1.0
5815.0,6079.0,4572.0,4569.0,24.331371210846296,252.0,1.0,1.0
82365.0,122313.0,75931.0,62194.0,19.97205078353247,0.0,1.0,3.0
20717.0,17328.0,6224.0,6221.0,16.742768961554717,84.0,1.0,6.0
37338.0,27973.0,19112.0,17738.0,19.55101499922702,84.0,1.0,0.0
46605.0,37447.0,8927.0,8925.0,24.629599824195278,84.0,1.0,2.0
4066.0,4620.0,3541.0,3435.0,18.537757078460167,252.0,1.0,0.0
144759.0,153297.0,130728.0,129268.0,18.593303566069157,0.0,1.0,4.0
38581.0,39646.0,8168.0,8166.0,19.15704015499263,0.0,1.0,2.0
8525.0,7930.0,6615.0,6610.0,18.539653448756802,0.0,1.0,1.0
7862.0,8701.0,5425.0,5406.0,10.835055952785845,252.0,1.0,1.0
7677.0,7526.0,6076.0,6073.0,18.17901434346758,84.0,1.0,1.0
24083.0,26240.0,13528.0,13387.0,18.188036933655045,252.0,1.0,3.0
96733.0,100731.0,66678.0,66675.0,18.929350556741245,84.0,1.0,6.0
23978.0,36415.0,14337.0,14011.0,17.58061787878913,0.0,1.0,2.0
15078.0,16210.0,2822.0,2787.0,18.81011197468,0.0,1.0,3.0
59916.0,60643.0,33602.0,32991.0,18.38243897038693,0.0,1.0,3.0
38677.0,33050.0,23842.0,23761.0,24.301009495492156,168.0,1.0,4.0
14676.0,20351.0,10292.0,9970.0,18.27417063781555,0.0,1.0,3.0
83889.0,74778.0,29410.0,28732.0,17.97893732955316,168.0,1.0,6.0
68825.0,57960.0,24314.0,24311.0,24.831777775664793,0.0,1.0,6.0
22502.0,20439.0,16235.0,16227.0,17.14506124223533,84.0,1.0,3.0
34651.0,51713.0,35101.0,30937.0,19.603292134230923,84.0,1.0,6.0
27050.0,33601.0,22669.0,19261.0,11.798437396536881,168.0,1.0,3.0
40665.0,39983.0,26156.0,25454.0,17.787811838447134,252.0,1.0,0.0
16309.0,22307.0,14167.0,12105.0,9.086820813683959,252.0,1.0,3.0
2426.0,3962.0,2927.0,2374.0,17.827953822578742,168.0,1.0,5.0
24738.0,26946.0,16937.0,16814.0,24.116092915312795,252.0,1.0,2.0
2651.0,3111.0,2658.0,2589.0,17.91276604826848,252.0,1.0,5.0
104179.0,68907.0,24728.0,24715.0,16.647541109725484,252.0,1.0,3.0
3139.0,2934.0,2838.0,2826.0,18.602125214609217,168.0,1.0,1.0
10279.0,26696.0,9338.0,8484.0,19.97126842491483,168.0,1.0,5.0
27105.0,21200.0,11435.0,11420.0,18.77165416259313,252.0,1.0,3.0
107899.0,87823.0,51274.0,48739.0,24.777604555323745,168.0,1.0,3.0
5476.0,5203.0,4017.0,4015.0,17.021815047168147,168.0,1.0,1.0
59118.0,58837.0,43256.0,42993.0,24.662883296565308,168.0,1.0,6.0
3943.0,3579.0,3100.0,3098.0,17.880680915446145,84.0,1.0,1.0
58203.0,65947.0,52516.0,47354.0,25.723894534070848,0.0,1.0,0.0
38025.0,28185.0,9016.0,9013.0,18.595614402326156,168.0,1.0,3.0
178163.0,217581.0,182225.0,153953.0,8.948201634965542,0.0,1.0,6.0
46346.0,41771.0,28456.0,27672.0,10.694259558286399,168.0,1.0,3.0
34656.0,51695.0,35101.0,30944.0,19.114784853615276,0.0,1.0,6.0
12290.0,16641.0,9557.0,8894.0,18.540285529085036,168.0,1.0,3.0
96207.0,94195.0,42088.0,41995.0,18.21186083298464,168.0,1.0,3.0
119339.0,105980.0,78216.0,77305.0,24.3982261137977,0.0,1.0,2.0
26482.0,15283.0,9082.0,9049.0,16.763753681678814,168.0,1.0,2.0
79197.0,72699.0,41128.0,33816.0,17.96785323849235,168.0,1.0,0.0
58538.0,49969.0,39923.0,33895.0,17.35858037110178,168.0,1.0,2.0
10966.0,9111.0,7398.0,7390.0,18.52300090428114,0.0,1.0,6.0
143423.0,101646.0,69478.0,69353.0,17.845911646648933,0.0,1.0,3.0
28188.0,42463.0,22771.0,21632.0,19.045381658029328,84.0,1.0,0.0
10380.0,7323.0,4764.0,4740.0,9.845287578329035,0.0,1.0,4.0
52424.0,44813.0,30780.0,30701.0,17.959372553071002,0.0,1.0,4.0
41530.0,38895.0,25233.0,25070.0,19.13520969312853,0.0,1.0,3.0
5157.0,4832.0,3867.0,3824.0,24.240171977525243,0.0,1.0,1.0
3791.0,8747.0,4541.0,3475.0,17.044748091421006,168.0,1.0,5.0
22238.0,37539.0,21779.0,18319.0,16.945224253458555,84.0,1.0,0.0
32376.0,22875.0,13146.0,13052.0,19.145617971222553,0.0,1.0,2.0
23875.0,30362.0,18669.0,16294.0,17.29997290460306,0.0,1.0,3.0
19775.0,16527.0,8992.0,8985.0,18.928525101021474,168.0,1.0,6.0
45265.0,39392.0,15068.0,15067.0,18.477393282062273,0.0,1.0,6.0
113304.0,109133.0,43308.0,43228.0,17.7286403172945,0.0,1.0,4.0
54488.0,52280.0,42986.0,41678.0,17.985237001496532,0.0,1.0,2.0
128869.0,116911.0,80611.0,79955.0,8.827779307390959,84.0,1.0,6.0
113308.0,109101.0,43113.0,43033.0,10.595547413890422,168.0,1.0,4.0
18280.0,20365.0,9091.0,8886.0,18.986631810302743,168.0,1.0,2.0
5862.0,6402.0,6333.0,5598.0,24.57529882829505,168.0,1.0,1.0
7673.0,24014.0,7255.0,5566.0,25.08547886726502,84.0,1.0,1.0
20308.0,22534.0,19465.0,16481.0,10.01834255253832,252.0,1.0,0.0
19514.0,18833.0,8545.0,8455.0,9.222509826506014,84.0,1.0,3.0
50786.0,51630.0,27054.0,26897.0,9.833774707608468,252.0,1.0,3.0
79281.0,72699.0,41239.0,33926.0,24.39118052698557,252.0,1.0,0.0
73071.0,50803.0,23021.0,22988.0,19.40702997627406,252.0,1.0,3.0
81407.0,64630.0,55771.0,55309.0,13.660790149182441,252.0,1.0,2.0
107392.0,86477.0,55873.0,55659.0,17.902950175878836,84.0,1.0,6.0
111116.0,118416.0,68261.0,67811.0,24.673967810224607,0.0,1.0,6.0
14110.0,17714.0,8653.0,8187.0,18.42276953934994,0.0,1.0,2.0
49685.0,50818.0,38042.0,37621.0,18.918203865589355,0.0,1.0,2.0
39097.0,39030.0,18484.0,18342.0,16.595132946138154,0.0,1.0,2.0
5434.0,5375.0,4194.0,4190.0,16.38477761521346,168.0,1.0,1.0
17913.0,26195.0,13394.0,12636.0,10.082472415037891,168.0,1.0,0.0
13263.0,15154.0,8140.0,7515.0,17.373426187715538,84.0,1.0,3.0
20961.0,19703.0,8042.0,8040.0,17.446570221679675,84.0,1.0,6.0
4228.0,11936.0,3958.0,3891.0,18.300870880917117,168.0,1.0,5.0
138470.0,135874.0,114792.0,113558.0,10.213349107907748,0.0,1.0,6.0
58246.0,66032.0,52567.0,47410.0,11.039347240665998,252.0,1.0,0.0
113294.0,109074.0,43339.0,43259.0,19.221773136211965,0.0,1.0,4.0
162529.0,127179.0,92793.0,92201.0,17.394099214963678,252.0,1.0,3.0
83662.0,82317.0,50276.0,50241.0,18.43124894031872,168.0,1.0,6.0
34257.0,21302.0,18723.0,18074.0,10.357666242933298,0.0,1.0,2.0
15217.0,11247.0,6669.0,6108.0,19.643104706232158,84.0,1.0,1.0
96647.0,77743.0,57502.0,57200.0,24.650684574672567,252.0,1.0,2.0
25890.0,25435.0,11246.0,11203.0,24.160110461254103,168.0,1.0,3.0
5255.0,5988.0,4504.0,4385.0,17.662415958752643,168.0,1.0,0.0
49895.0,56480.0,39354.0,37555.0,24.211470680237497,168.0,1.0,3.0
13524.0,43527.0,15711.0,8244.0,16.9376153132606,252.0,1.0,4.0
37146.0,28958.0,5483.0,5472.0,16.218479043979432,168.0,1.0,6.0
14249.0,13514.0,9881.0,9842.0,8.949074672836293,0.0,1.0,2.0
118627.0,116824.0,89895.0,89524.0,17.354979472762277,0.0,1.0,6.0
10037.0,9688.0,2472.0,2463.0,17.137085151798715,252.0,1.0,6.0
40994.0,41227.0,31520.0,31371.0,24.295865131746183,84.0,1.0,4.0
4165.0,4791.0,3684.0,3665.0,18.279513806444633,84.0,1.0,5.0
10300.0,11196.0,5947.0,5835.0,18.63233915803381,84.0,1.0,0.0
27922.0,29972.0,6037.0,5989.0,24.710037181275144,252.0,1.0,6.0
20273.0,22504.0,19451.0,16467.0,11.079965027020618,252.0,1.0,0.0
5522.0,5278.0,4335.0,4305.0,17.868224240253983,0.0,1.0,2.0
3619.0,4790.0,2870.0,2867.0,18.412164796677224,84.0,1.0,5.0
82449.0,100008.0,44012.0,43756.0,20.116651995299815,0.0,1.0,4.0
6141.0,3612.0,2688.0,2675.0,24.6920090818872,252.0,1.0,1.0
28465.0,26791.0,13694.0,13638.0,16.594662168902385,252.0,1.0,2.0
31994.0,32200.0,9553.0,9519.0,18.47992999175051,252.0,1.0,6.0
35432.0,26816.0,13448.0,13442.0,18.704110510794145,168.0,1.0,2.0
103236.0,108110.0,84525.0,80430.0,9.15875605636486,84.0,1.0,6.0
2547.0,2668.0,2473.0,2470.0,16.39145165932536,0.0,1.0,5.0
22817.0,20394.0,14971.0,14921.0,18.704319354095727,84.0,1.0,3.0
15435.0,17048.0,11450.0,11152.0,17.916254840228188,168.0,1.0,0.0
113326.0,109120.0,43182.0,43102.0,18.886172190256023,84.0,1.0,4.0
40947.0,49219.0,39677.0,30887.0,17.72643682469774,252.0,1.0,3.0
99465.0,88907.0,48415.0,47512.0,17.0822916349066,168.0,1.0,2.0
29952.0,19080.0,13547.0,13532.0,18.683005312315252,0.0,1.0,2.0
11448.0,14359.0,9877.0,9671.0,24.00943824832226,168.0,1.0,0.0
19647.0,16663.0,8711.0,7259.0,18.98210505976616,252.0,1.0,2.0
7187.0,5238.0,2911.0,2821.0,9.599397767568547,252.0,1.0,1.0
38047.0,36035.0,6287.0,6236.0,19.121936029074043,84.0,1.0,6.0
99781.0,108049.0,63653.0,63285.0,8.327758551975435,84.0,1.0,2.0
5552.0,6746.0,4992.0,4721.0,9.533657482834172,0.0,1.0,0.0
2428.0,2536.0,2401.0,2362.0,8.893905919223567,84.0,1.0,5.0
61052.0,47534.0,30464.0,30161.0,18.779560032120028,0.0,1.0,2.0
130509.0,127701.0,83961.0,83298.0,16.487447877097292,168.0,1.0,3.0
22980.0,27538.0,27358.0,21348.0,18.32326901783631,252.0,1.0,6.0
87971.0,106058.0,47559.0,42293.0,17.156221539138507,84.0,1.0,4.0
2991.0,3869.0,3127.0,2835.0,17.78715301840067,252.0,1.0,1.0
45242.0,32369.0,21807.0,21608.0,18.65559567529271,252.0,1.0,2.0
5213.0,5594.0,3892.0,3885.0,19.594522512681955,84.0,1.0,1.0
81125.0,61176.0,22752.0,22751.0,17.34867610222751,0.0,1.0,3.0
80214.0,64057.0,51888.0,50477.0,19.928583429335866,252.0,1.0,3.0
9355.0,11618.0,7218.0,7077.0,23.967914750766283,252.0,1.0,5.0
7964.0,7254.0,6044.0,6037.0,16.05386441016617,0.0,1.0,1.0
30711.0,29185.0,18432.0,18338.0,24.226631781987358,168.0,1.0,4.0
20778.0,19569.0,12505.0,12351.0,16.625,168.0,1.0,3.0
8789.0,9236.0,5939.0,5915.0,18.78371967955229,252.0,1.0,3.0
17069.0,21526.0,15382.0,13443.0,24.356884293767955,252.0,1.0,0.0
104980.0,68512.0,43570.0,43423.0,18.47485622406843,252.0,1.0,3.0
29583.0,27014.0,21090.0,20621.0,17.459998926116807,252.0,1.0,2.0
35599.0,38781.0,21904.0,21592.0,17.517848041354853,252.0,1.0,3.0
13769.0,12806.0,2755.0,2157.0,16.985517728347286,168.0,1.0,2.0
82334.0,122361.0,75905.0,62168.0,18.667108439712884,0.0,1.0,3.0
112114.0,107907.0,88172.0,88092.0,19.512215725027232,168.0,1.0,0.0
48605.0,52557.0,40991.0,37979.0,18.539021346878048,252.0,1.0,2.0
41075.0,49219.0,39677.0,30887.0,16.918231659957847,0.0,1.0,3.0
72278.0,57388.0,47284.0,47060.0,18.11508349414929,0.0,1.0,6.0
46716.0,37064.0,23724.0,23495.0,19.005344643020816,168.0,1.0,3.0
17599.0,15211.0,9066.0,8992.0,19.578168645202748,168.0,1.0,3.0
2178.0,3938.0,1884.0,1861.0,17.430890324363812,252.0,1.0,0.0
104930.0,125346.0,49710.0,40418.0,18.80678900025201,0.0,1.0,4.0
28852.0,29709.0,15377.0,436224.0,20.264655190750226,252.0,0.0,3.0
21852.0,19637.0,3335.0,3274.0,17.623670162596667,0.0,1.0,3.0
16638.0,15095.0,10217.0,10183.0,18.82007737763052,252.0,1.0,4.0
51465.0,16162.0,19738.0,9232.0,9.462508256271168,84.0,1.0,2.0
57152.0,60141.0,33212.0,32428.0,17.600825619839544,0.0,1.0,3.0
8846.0,9236.0,6062.0,6044.0,24.50302914947456,84.0,1.0,3.0
3335.0,3259.0,3088.0,3085.0,19.22929080855558,252.0,1.0,1.0
3240.0,3792.0,2747.0,2544.0,24.427987278938886,0.0,1.0,5.0
198815.0,186243.0,158340.0,153167.0,25.311496893704252,84.0,1.0,3.0
10618.0,11840.0,6954.0,6884.0,24.16075717977398,0.0,1.0,2.0
23117.0,21763.0,9284.0,9220.0,10.398317171542711,252.0,1.0,3.0
32789.0,28529.0,9515.0,9507.0,17.8800255173196,84.0,1.0,6.0
3407.0,3287.0,2879.0,2876.0,16.735301386589963,252.0,1.0,1.0
34691.0,51688.0,35101.0,30898.0,18.70995724206766,168.0,1.0,6.0
41642.0,42502.0,14000.0,13982.0,24.125971483030483,84.0,1.0,3.0
12308.0,13149.0,9222.0,8995.0,20.473878174395782,168.0,1.0,0.0
86431.0,94087.0,50194.0,49967.0,8.577769232148881,252.0,1.0,6.0
15078.0,16448.0,2822.0,2788.0,24.37467948507221,0.0,1.0,3.0
22098.0,31590.0,22513.0,20110.0,16.954673028401345,252.0,1.0,0.0
112535.0,117906.0,103226.0,101658.0,18.731449156432078,84.0,1.0,6.0
43797.0,27870.0,15794.0,15783.0,24.267229703861954,84.0,1.0,6.0
3814.0,3835.0,2902.0,2899.0,18.136849574829693,168.0,1.0,1.0
9898.0,28831.0,8515.0,7562.0,18.703901665160668,84.0,1.0,5.0
2546.0,2879.0,2502.0,2448.0,17.0342027256928,252.0,1.0,5.0
21639.0,19275.0,3335.0,3274.0,24.11479706528753,168.0,1.0,6.0
88094.0,120175.0,89812.0,65912.0,17.141643372209096,252.0,1.0,3.0
3819.0,6791.0,3861.0,3210.0,17.07588760504121,252.0,1.0,1.0
4529.0,7840.0,3690.0,3656.0,18.504433590358826,84.0,1.0,5.0
26431.0,42491.0,23710.0,21505.0,10.686951740323337,168.0,1.0,0.0
14223.0,11462.0,7751.0,7641.0,18.64009455448121,0.0,1.0,4.0
52146.0,50919.0,20984.0,20908.0,16.38716151442952,0.0,1.0,6.0
27870.0,28001.0,21786.0,20780.0,11.679643081019215,168.0,1.0,6.0
104930.0,125344.0,49710.0,40418.0,18.696590598288235,0.0,1.0,4.0
39757.0,32274.0,14024.0,14016.0,17.970679244257852,0.0,1.0,3.0
15352.0,12833.0,7155.0,7111.0,24.46585631037671,84.0,1.0,6.0
22497.0,55379.0,23403.0,13174.0,17.072227080846833,252.0,1.0,2.0
5248.0,7698.0,3870.0,3851.0,18.868376321241847,168.0,1.0,5.0
10029.0,7498.0,1971.0,1949.0,24.034155383536987,168.0,1.0,6.0
37159.0,20853.0,11472.0,11387.0,18.038587112077266,84.0,1.0,2.0
29748.0,25665.0,3317.0,3281.0,19.436997581931216,84.0,1.0,6.0
58215.0,66018.0,52501.0,47332.0,18.4062234719673,0.0,1.0,0.0
155329.0,117974.0,78459.0,78423.0,18.324761253560713,168.0,1.0,3.0
87867.0,80041.0,59377.0,59318.0,17.663742879129554,0.0,1.0,6.0
22966.0,33166.0,18094.0,17355.0,17.268558857067372,0.0,1.0,3.0
72970.0,119453.0,84144.0,61619.0,17.394099214963678,168.0,1.0,3.0
144759.0,153297.0,130700.0,129241.0,18.03685463155924,0.0,1.0,4.0
33945.0,32389.0,28121.0,23968.0,17.627880970213067,168.0,1.0,2.0
26431.0,42827.0,23710.0,436224.0,13.581639720593387,168.0,0.0,0.0
118695.0,105076.0,68828.0,67736.0,16.59560371001911,252.0,1.0,2.0
34654.0,51645.0,35101.0,30972.0,18.75562415650303,0.0,1.0,6.0
58365.0,82935.0,58033.0,47557.0,16.688553337542473,0.0,1.0,4.0
65560.0,50602.0,10637.0,10622.0,16.55554099085862,168.0,1.0,6.0
49507.0,51063.0,44855.0,44399.0,18.54449884736711,252.0,1.0,0.0
113316.0,109190.0,43199.0,43120.0,8.912333448654174,0.0,1.0,4.0
9949.0,9825.0,6883.0,6830.0,24.01675847195037,252.0,1.0,2.0
37338.0,27973.0,19112.0,17738.0,19.55101499922702,84.0,1.0,0.0
7129.0,8054.0,4306.0,4305.0,24.937265036487062,168.0,1.0,1.0
45411.0,34533.0,17711.0,17692.0,17.684076523810905,84.0,1.0,6.0
13494.0,9434.0,7275.0,7223.0,18.628565095036173,168.0,1.0,2.0
5466.0,4496.0,3670.0,3635.0,10.817376068159968,168.0,1.0,1.0
5446.0,4991.0,3780.0,3774.0,16.536181920262006,0.0,1.0,1.0
26202.0,15501.0,9082.0,9050.0,17.474311502889034,168.0,1.0,2.0
19201.0,24930.0,24019.0,17967.0,8.511481216568594,252.0,1.0,3.0
16525.0,20788.0,8621.0,8402.0,18.482255003110417,0.0,1.0,2.0
46297.0,37447.0,8927.0,8925.0,24.427987278938886,84.0,1.0,2.0
2474.0,3049.0,2445.0,2432.0,9.318999409807901,0.0,1.0,5.0
17933.0,19284.0,12600.0,12145.0,17.12066550984511,168.0,1.0,0.0
67828.0,69078.0,44915.0,43791.0,9.911719704471066,168.0,1.0,2.0
12317.0,10862.0,6808.0,6439.0,17.469392877258212,252.0,1.0,1.0
2578.0,3166.0,2573.0,2503.0,18.19233183239576,0.0,1.0,5.0
24591.0,18743.0,10994.0,10993.0,19.375,0.0,1.0,3.0
53302.0,53285.0,21737.0,21734.0,24.691850882426778,0.0,1.0,6.0
113419.0,109328.0,43142.0,43062.0,19.018699679525938,84.0,1.0,4.0
61801.0,52538.0,35342.0,34973.0,18.70014204491506,252.0,1.0,2.0
102775.0,100509.0,57817.0,57769.0,17.83759197593666,84.0,1.0,6.0
52522.0,44808.0,11607.0,11607.0,9.449288994416458,168.0,1.0,6.0
41037.0,49702.0,28690.0,24074.0,19.355433668610992,252.0,1.0,2.0
16690.0,12476.0,7241.0,7237.0,18.157083672770803,84.0,1.0,6.0
68757.0,55792.0,12576.0,12552.0,10.832171412048464,252.0,1.0,6.0
38677.0,32899.0,24036.0,23959.0,17.79791069198854,252.0,1.0,4.0
13291.0,13517.0,9917.0,9844.0,17.601269485466098,168.0,1.0,2.0
62544.0,71315.0,42251.0,33167.0,18.34436221295251,252.0,1.0,3.0
26636.0,24182.0,15882.0,15740.0,10.513384326657139,0.0,1.0,4.0
54524.0,45403.0,26796.0,26673.0,18.381588954712267,84.0,1.0,3.0
24738.0,26946.0,16937.0,16814.0,24.116092915312795,252.0,1.0,2.0
71775.0,57078.0,31594.0,30926.0,24.038868265789887,168.0,1.0,2.0
24083.0,23674.0,20300.0,20001.0,18.57354469399958,84.0,1.0,6.0
8144.0,15708.0,3257.0,3017.0,17.203515265782165,0.0,1.0,3.0
22522.0,55379.0,23403.0,13174.0,16.494317203206684,252.0,1.0,2.0
2413.0,5483.0,2425.0,2326.0,17.712769052296707,84.0,1.0,5.0
4891.0,5085.0,4190.0,4153.0,20.045651024598826,84.0,1.0,1.0
93867.0,90439.0,64179.0,64025.0,11.532901304528709,252.0,1.0,6.0
2450.0,2880.0,2355.0,2344.0,17.425959442739444,252.0,1.0,5.0
24176.0,25669.0,20669.0,17105.0,20.46987115250118,168.0,1.0,2.0
3584.0,6823.0,4451.0,3355.0,9.36958176761375,168.0,1.0,5.0
48602.0,47189.0,26676.0,25401.0,25.745600352293206,252.0,1.0,4.0
49807.0,49631.0,18601.0,18337.0,18.405799018244224,252.0,1.0,4.0
3238.0,17461.0,2898.0,2848.0,17.998914897848703,252.0,1.0,5.0
10618.0,11840.0,6954.0,6884.0,24.16075717977398,0.0,1.0,2.0
54388.0,74885.0,35654.0,30740.0,20.98567219557191,84.0,1.0,3.0
87971.0,106115.0,47479.0,42213.0,17.658877016956655,0.0,1.0,4.0
13489.0,16461.0,12528.0,11673.0,17.232327904261805,252.0,1.0,0.0
5495.0,5421.0,4423.0,4419.0,17.884831212510786,252.0,1.0,1.0
11426.0,8464.0,5826.0,5821.0,16.974015067154856,0.0,1.0,2.0
113290.0,109076.0,43189.0,43109.0,17.22575288630369,84.0,1.0,4.0
107088.0,86046.0,55873.0,55686.0,18.09242762870699,84.0,1.0,6.0
126157.0,122111.0,85395.0,84525.0,9.69092681326198,84.0,1.0,6.0
